"ID","Money","Jobs","Schools","Party","Woman","WomanStrong","vote.choice","client.choice","water.choice","school.choice","Wealth","PolPart","Vignette2","played.game"
"uuid:e5a14a9d-dee3-424b-a680-37bad1eddf2a",FALSE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.919954902592634,-1.04545375749053,"More","Yes"
"uuid:e5a14a9d-dee3-424b-a680-37bad1eddf2a",TRUE,FALSE,FALSE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.919954902592634,-1.04545375749053,"More","Yes"
"uuid:e5a14a9d-dee3-424b-a680-37bad1eddf2a",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.919954902592634,-1.04545375749053,"More","Yes"
"uuid:96236bec-ae74-4d88-be9a-31029d4f0b07",FALSE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.248573385008749,0.292855810142585,"More","Yes"
"uuid:96236bec-ae74-4d88-be9a-31029d4f0b07",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.248573385008749,0.292855810142585,"More","Yes"
"uuid:96236bec-ae74-4d88-be9a-31029d4f0b07",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.248573385008749,0.292855810142585,"More","Yes"
"uuid:eaeb05ce-4868-42e8-860f-c26027eee05f",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.899924937988504,-0.471204911824349,"More","Yes"
"uuid:eaeb05ce-4868-42e8-860f-c26027eee05f",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.899924937988504,-0.471204911824349,"More","Yes"
"uuid:eaeb05ce-4868-42e8-860f-c26027eee05f",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.899924937988504,-0.471204911824349,"More","Yes"
"uuid:8cf6f533-7fe7-478b-a5f7-7354ed02469e",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.787419463483334,-1.30604796868177,"More","Yes"
"uuid:8cf6f533-7fe7-478b-a5f7-7354ed02469e",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.787419463483334,-1.30604796868177,"More","Yes"
"uuid:8cf6f533-7fe7-478b-a5f7-7354ed02469e",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.787419463483334,-1.30604796868177,"More","Yes"
"uuid:eced26f9-80f9-4853-b2e0-243955abb17e",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.844984601015852,-0.370948440590406,"More","Yes"
"uuid:eced26f9-80f9-4853-b2e0-243955abb17e",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.844984601015852,-0.370948440590406,"More","Yes"
"uuid:eced26f9-80f9-4853-b2e0-243955abb17e",FALSE,TRUE,TRUE,"my-party",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.844984601015852,-0.370948440590406,"More","Yes"
"uuid:99a3a141-c242-4ee0-bfcf-09aac1c65c37",FALSE,FALSE,TRUE,"my-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.29971377395199,0.920646383823216,"Less","No"
"uuid:99a3a141-c242-4ee0-bfcf-09aac1c65c37",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.29971377395199,0.920646383823216,"Less","No"
"uuid:99a3a141-c242-4ee0-bfcf-09aac1c65c37",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.29971377395199,0.920646383823216,"Less","No"
"uuid:e1006bb0-9ef5-4611-a476-08e118615154",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.19131054863627,0.849246965038147,"Less","Yes"
"uuid:e1006bb0-9ef5-4611-a476-08e118615154",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.19131054863627,0.849246965038147,"Less","Yes"
"uuid:e1006bb0-9ef5-4611-a476-08e118615154",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.19131054863627,0.849246965038147,"Less","Yes"
"uuid:70e6111f-3c39-40a3-adfa-4b2356dafd58",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,-0.240557149224243,-0.476890194484487,"Less","Yes"
"uuid:70e6111f-3c39-40a3-adfa-4b2356dafd58",TRUE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,-0.240557149224243,-0.476890194484487,"Less","Yes"
"uuid:70e6111f-3c39-40a3-adfa-4b2356dafd58",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,-0.240557149224243,-0.476890194484487,"Less","Yes"
"uuid:8a9f9507-d504-429d-b0b6-4a2736d92b0a",FALSE,TRUE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0.979281638383723,-0.578494506243743,"Less","Yes"
"uuid:8a9f9507-d504-429d-b0b6-4a2736d92b0a",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.979281638383723,-0.578494506243743,"Less","Yes"
"uuid:8a9f9507-d504-429d-b0b6-4a2736d92b0a",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.979281638383723,-0.578494506243743,"Less","Yes"
"uuid:4026d171-c172-4243-a2b9-7f69f3b5fbc0",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.23305811390412,-0.494346825628648,"Less","Yes"
"uuid:4026d171-c172-4243-a2b9-7f69f3b5fbc0",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.23305811390412,-0.494346825628648,"Less","Yes"
"uuid:4026d171-c172-4243-a2b9-7f69f3b5fbc0",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1.23305811390412,-0.494346825628648,"Less","Yes"
"uuid:477425e5-d7fc-4e8a-9a3a-5c606a2f9b54",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.38368352012022,-0.869266497625931,"More","Yes"
"uuid:477425e5-d7fc-4e8a-9a3a-5c606a2f9b54",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1.38368352012022,-0.869266497625931,"More","Yes"
"uuid:477425e5-d7fc-4e8a-9a3a-5c606a2f9b54",FALSE,FALSE,FALSE,"my-party",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.38368352012022,-0.869266497625931,"More","Yes"
"uuid:04857210-8747-4e5d-97ae-a6392bdd8049",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.73596417393292,0.866017312731084,"More","Yes"
"uuid:04857210-8747-4e5d-97ae-a6392bdd8049",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1.73596417393292,0.866017312731084,"More","Yes"
"uuid:04857210-8747-4e5d-97ae-a6392bdd8049",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1.73596417393292,0.866017312731084,"More","Yes"
"uuid:568646f4-76f3-4720-9b59-8ad2b7cb1961",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1.43940773983885,-0.580954921721595,"More","No"
"uuid:568646f4-76f3-4720-9b59-8ad2b7cb1961",FALSE,TRUE,FALSE,"rival-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1.43940773983885,-0.580954921721595,"More","No"
"uuid:568646f4-76f3-4720-9b59-8ad2b7cb1961",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,1.43940773983885,-0.580954921721595,"More","No"
"uuid:b22a3d5e-f08d-4031-95d9-ac8cba765783",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.19161771540216,-1.17095077864719,"Less","Yes"
"uuid:b22a3d5e-f08d-4031-95d9-ac8cba765783",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.19161771540216,-1.17095077864719,"Less","Yes"
"uuid:b22a3d5e-f08d-4031-95d9-ac8cba765783",FALSE,TRUE,FALSE,"rival-party",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1.19161771540216,-1.17095077864719,"Less","Yes"
"uuid:5fa65aec-ac99-4355-8d12-ee5dbeb256dd",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1.44245963203054,-0.686401484947749,"Less","Yes"
"uuid:5fa65aec-ac99-4355-8d12-ee5dbeb256dd",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.44245963203054,-0.686401484947749,"Less","Yes"
"uuid:5fa65aec-ac99-4355-8d12-ee5dbeb256dd",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.44245963203054,-0.686401484947749,"Less","Yes"
"uuid:bc6e0c9c-3e2d-438d-b53e-e73c917efa44",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1.28269345845159,1.43456301725309,"Less","Yes"
"uuid:bc6e0c9c-3e2d-438d-b53e-e73c917efa44",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,1.28269345845159,1.43456301725309,"Less","Yes"
"uuid:bc6e0c9c-3e2d-438d-b53e-e73c917efa44",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.28269345845159,1.43456301725309,"Less","Yes"
"uuid:ac872953-d656-4917-a07a-2c3d9f5cc8a2",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.23286292288987,0.503514789463758,"Less","Yes"
"uuid:ac872953-d656-4917-a07a-2c3d9f5cc8a2",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.23286292288987,0.503514789463758,"Less","Yes"
"uuid:ac872953-d656-4917-a07a-2c3d9f5cc8a2",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,1.23286292288987,0.503514789463758,"Less","Yes"
"uuid:d67c0d59-24fc-44bc-932b-a8e58332ca2f",FALSE,FALSE,TRUE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.15725864216543,0.309720274407642,"Less","Yes"
"uuid:d67c0d59-24fc-44bc-932b-a8e58332ca2f",FALSE,TRUE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.15725864216543,0.309720274407642,"Less","Yes"
"uuid:d67c0d59-24fc-44bc-932b-a8e58332ca2f",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.15725864216543,0.309720274407642,"Less","Yes"
"uuid:9b8775d8-1a5b-4b7e-86c7-77fd8579e484",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1.37149150153359,-0.356408294540693,"Less","Yes"
"uuid:9b8775d8-1a5b-4b7e-86c7-77fd8579e484",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.37149150153359,-0.356408294540693,"Less","Yes"
"uuid:9b8775d8-1a5b-4b7e-86c7-77fd8579e484",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.37149150153359,-0.356408294540693,"Less","Yes"
"uuid:6ab8aebb-c307-4a6c-9828-42a72c2fd05b",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.38489149972969,0.975469906549775,"More","No"
"uuid:6ab8aebb-c307-4a6c-9828-42a72c2fd05b",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.38489149972969,0.975469906549775,"More","No"
"uuid:6ab8aebb-c307-4a6c-9828-42a72c2fd05b",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.38489149972969,0.975469906549775,"More","No"
"uuid:b94c9593-2191-458d-9594-dbe4346187d1",TRUE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.4873926949527,0.24366819791017,"Less","Yes"
"uuid:b94c9593-2191-458d-9594-dbe4346187d1",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.4873926949527,0.24366819791017,"Less","Yes"
"uuid:b94c9593-2191-458d-9594-dbe4346187d1",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1.4873926949527,0.24366819791017,"Less","Yes"
"uuid:c778f986-847c-423e-bc16-d8d51942d5d7",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0.991571080750831,1.77774518796684,"Less","Yes"
"uuid:c778f986-847c-423e-bc16-d8d51942d5d7",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.991571080750831,1.77774518796684,"Less","Yes"
"uuid:c778f986-847c-423e-bc16-d8d51942d5d7",FALSE,TRUE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0.991571080750831,1.77774518796684,"Less","Yes"
"uuid:c6e01ae1-7614-4ecc-be94-a7980b972c2f",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.6025581541999,1.08141859084015,"Less","Yes"
"uuid:c6e01ae1-7614-4ecc-be94-a7980b972c2f",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.6025581541999,1.08141859084015,"Less","Yes"
"uuid:c6e01ae1-7614-4ecc-be94-a7980b972c2f",FALSE,FALSE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.6025581541999,1.08141859084015,"Less","Yes"
"uuid:5f7767ee-2ee7-42bd-b82d-1046a14b09fc",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.13634828999001,0.112440328714521,"More","No"
"uuid:5f7767ee-2ee7-42bd-b82d-1046a14b09fc",FALSE,TRUE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.13634828999001,0.112440328714521,"More","No"
"uuid:5f7767ee-2ee7-42bd-b82d-1046a14b09fc",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.13634828999001,0.112440328714521,"More","No"
"uuid:c49e1cbc-2302-4665-a3e4-8f6297bccbc7",FALSE,TRUE,TRUE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.0195801763736,0.0596577992382069,"Less","Yes"
"uuid:c49e1cbc-2302-4665-a3e4-8f6297bccbc7",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.0195801763736,0.0596577992382069,"Less","Yes"
"uuid:c49e1cbc-2302-4665-a3e4-8f6297bccbc7",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.0195801763736,0.0596577992382069,"Less","Yes"
"uuid:2b8d9589-8391-4c50-a39e-27274799d634",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.164405529180469,-0.58978879362044,"Less","Yes"
"uuid:2b8d9589-8391-4c50-a39e-27274799d634",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.164405529180469,-0.58978879362044,"Less","Yes"
"uuid:2b8d9589-8391-4c50-a39e-27274799d634",FALSE,FALSE,FALSE,"rival-party",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,-0.164405529180469,-0.58978879362044,"Less","Yes"
"uuid:261e1158-b53b-43a4-b38f-660fb762bfea",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.771263926559909,-0.445258467108784,"Less","Yes"
"uuid:261e1158-b53b-43a4-b38f-660fb762bfea",TRUE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,0.771263926559909,-0.445258467108784,"Less","Yes"
"uuid:261e1158-b53b-43a4-b38f-660fb762bfea",FALSE,FALSE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0.771263926559909,-0.445258467108784,"Less","Yes"
"uuid:f27ec5d8-ff84-43e9-bfd5-687377bb330d",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.38260108062137,-0.480527052648956,"Less","Yes"
"uuid:f27ec5d8-ff84-43e9-bfd5-687377bb330d",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.38260108062137,-0.480527052648956,"Less","Yes"
"uuid:f27ec5d8-ff84-43e9-bfd5-687377bb330d",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1.38260108062137,-0.480527052648956,"Less","Yes"
"uuid:8e40a7a1-3161-404f-aed7-cc5b22c2a535",FALSE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.20796527316993,0.960543468059566,"Less","Yes"
"uuid:8e40a7a1-3161-404f-aed7-cc5b22c2a535",FALSE,FALSE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.20796527316993,0.960543468059566,"Less","Yes"
"uuid:8e40a7a1-3161-404f-aed7-cc5b22c2a535",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,1.20796527316993,0.960543468059566,"Less","Yes"
"uuid:e2e8a392-056b-45de-91eb-bdb26c8cb2e8",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.26297880807646,0.576053172074511,"Less","Yes"
"uuid:e2e8a392-056b-45de-91eb-bdb26c8cb2e8",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.26297880807646,0.576053172074511,"Less","Yes"
"uuid:e2e8a392-056b-45de-91eb-bdb26c8cb2e8",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.26297880807646,0.576053172074511,"Less","Yes"
"uuid:6c9fe34f-a69a-4029-afaf-29159a1c690b",FALSE,TRUE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.33871891219822,0.0699608897190545,"Less","Yes"
"uuid:6c9fe34f-a69a-4029-afaf-29159a1c690b",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.33871891219822,0.0699608897190545,"Less","Yes"
"uuid:6c9fe34f-a69a-4029-afaf-29159a1c690b",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1.33871891219822,0.0699608897190545,"Less","Yes"
"uuid:a4efd605-e463-4d4d-98b6-632f4c4f200f",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.089578335939045,0.632438801403186,"More","Yes"
"uuid:a4efd605-e463-4d4d-98b6-632f4c4f200f",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.089578335939045,0.632438801403186,"More","Yes"
"uuid:a4efd605-e463-4d4d-98b6-632f4c4f200f",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.089578335939045,0.632438801403186,"More","Yes"
"uuid:066047f4-aa09-4683-b093-a77b589fc9e3",FALSE,TRUE,FALSE,"rival-party",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-0.26616903001091,0.686378480468624,"Less","Yes"
"uuid:066047f4-aa09-4683-b093-a77b589fc9e3",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,-0.26616903001091,0.686378480468624,"Less","Yes"
"uuid:066047f4-aa09-4683-b093-a77b589fc9e3",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,-0.26616903001091,0.686378480468624,"Less","Yes"
"uuid:1e543575-3a50-4379-81da-c36c7f2aed1c",FALSE,TRUE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-0.715870918068309,0.881571287061968,"Less","Yes"
"uuid:1e543575-3a50-4379-81da-c36c7f2aed1c",TRUE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.715870918068309,0.881571287061968,"Less","Yes"
"uuid:7c6b53ba-0eab-4264-b409-e9f8d98fa902",TRUE,FALSE,TRUE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.198475068691725,0.529126722851356,"Less","Yes"
"uuid:7c6b53ba-0eab-4264-b409-e9f8d98fa902",FALSE,TRUE,TRUE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.198475068691725,0.529126722851356,"Less","Yes"
"uuid:7c6b53ba-0eab-4264-b409-e9f8d98fa902",FALSE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.198475068691725,0.529126722851356,"Less","Yes"
"uuid:47124110-6fdd-4d8b-8fc8-126147ef2e45",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.954991065496976,-0.677232505893247,NA,"Yes"
"uuid:47124110-6fdd-4d8b-8fc8-126147ef2e45",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.954991065496976,-0.677232505893247,NA,"Yes"
"uuid:47124110-6fdd-4d8b-8fc8-126147ef2e45",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.954991065496976,-0.677232505893247,NA,"Yes"
"uuid:ae976fa5-2c6a-4af1-88ab-3afbde00ce90",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.121377196702442,-1.05993709992196,"Less","Yes"
"uuid:ae976fa5-2c6a-4af1-88ab-3afbde00ce90",FALSE,TRUE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.121377196702442,-1.05993709992196,"Less","Yes"
"uuid:ae976fa5-2c6a-4af1-88ab-3afbde00ce90",FALSE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.121377196702442,-1.05993709992196,"Less","Yes"
"uuid:e39fb77c-f064-4ac9-b0be-942d1b7ac552",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.14287274381507,-1.19743882453298,"Less","Yes"
"uuid:e39fb77c-f064-4ac9-b0be-942d1b7ac552",TRUE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-1.14287274381507,-1.19743882453298,"Less","Yes"
"uuid:e39fb77c-f064-4ac9-b0be-942d1b7ac552",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-1.14287274381507,-1.19743882453298,"Less","Yes"
"uuid:c86fbb4c-8e58-4c5b-a242-e3d35fdcd432",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.810857303338132,-1.2330667433563,"Less","Yes"
"uuid:c86fbb4c-8e58-4c5b-a242-e3d35fdcd432",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.810857303338132,-1.2330667433563,"Less","Yes"
"uuid:c86fbb4c-8e58-4c5b-a242-e3d35fdcd432",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.810857303338132,-1.2330667433563,"Less","Yes"
"uuid:6596ee17-8029-460b-a16a-9a67d64350eb",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1.02016680256226,-0.0101432307809102,"Less","Yes"
"uuid:6596ee17-8029-460b-a16a-9a67d64350eb",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.02016680256226,-0.0101432307809102,"Less","Yes"
"uuid:6596ee17-8029-460b-a16a-9a67d64350eb",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.02016680256226,-0.0101432307809102,"Less","Yes"
"uuid:bd414895-d5a7-4230-83cc-97d784f79c1d",TRUE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.1245498906396,-1.43098232171914,"Less","Yes"
"uuid:bd414895-d5a7-4230-83cc-97d784f79c1d",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,1.1245498906396,-1.43098232171914,"Less","Yes"
"uuid:bd414895-d5a7-4230-83cc-97d784f79c1d",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1.1245498906396,-1.43098232171914,"Less","Yes"
"uuid:547c6381-6f81-4404-a952-ed17611443c2",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-1.4887440343545,-0.882503210250945,"Less","Yes"
"uuid:547c6381-6f81-4404-a952-ed17611443c2",FALSE,TRUE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,-1.4887440343545,-0.882503210250945,"Less","Yes"
"uuid:573dff20-dd74-4d09-a262-672fc4d8f413",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1.08295291257474,-1.61902311076082,"Less","Yes"
"uuid:573dff20-dd74-4d09-a262-672fc4d8f413",FALSE,TRUE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1.08295291257474,-1.61902311076082,"Less","Yes"
"uuid:573dff20-dd74-4d09-a262-672fc4d8f413",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.08295291257474,-1.61902311076082,"Less","Yes"
"uuid:0086fa83-a8d6-4934-a1a1-6fb04e5bd80a",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,-0.241583464251308,-0.82095762428923,"Less","Yes"
